date,Open,Low,High,Close,Volume
2020-01-06 09:45:00,321.35,321.26,321.75,321.6,2113722
2020-01-06 10:00:00,321.595,321.47,321.89,321.8,1761815
2020-01-06 10:15:00,321.81,321.7,322.14,322.09,1813952
2020-01-06 10:30:00,322.1,321.88,322.38,322.37,1076767
2020-01-06 10:45:00,322.37,322.2,322.49,322.22,1184400
2020-01-06 11:00:00,322.225,322.08,322.5,322.46,2409885
2020-01-06 11:15:00,322.46,322.18,322.51,322.27,1400388
2020-01-06 11:30:00,322.27,322.265,322.56,322.37,1443143
2020-01-06 11:45:00,322.37,322.18,322.43,322.27,583419
2020-01-06 12:00:00,322.275,322.14,322.43,322.215,756653
2020-01-06 12:15:00,322.22,322.17,322.31,322.29,717627
2020-01-06 12:30:00,322.3,322.26,322.5,322.48,751347
2020-01-06 12:45:00,322.48,322.27,322.5,322.39,672722
2020-01-06 13:00:00,322.39,322.35,322.75,322.73,1117574
2020-01-06 13:15:00,322.74,322.64,322.8,322.8,829000
2020-01-06 13:30:00,322.8,322.71,322.84,322.79,933052
2020-01-06 13:45:00,322.79,322.6969,322.88,322.75,583133
2020-01-06 14:00:00,322.745,322.6,323.14,323.115,1790499
2020-01-06 14:15:00,323.1122,322.97,323.21,323.06,1261634
2020-01-06 14:30:00,323.055,322.901,323.08,322.95,727952
2020-01-06 14:45:00,322.95,322.9,323.04,322.99,604648
2020-01-06 15:00:00,323.0,322.89,323.2,323.18,1433529
2020-01-06 15:15:00,323.185,323.05,323.2402,323.06,1699608
2020-01-06 15:30:00,323.065,322.92,323.18,323.155,2645810
2020-01-06 15:45:00,323.155,323.09,323.73,323.67,8410573
2020-01-07 09:30:00,323.02,322.41,323.29,322.41,3725373
2020-01-07 09:45:00,322.4,322.24,322.69,322.56,2136529
2020-01-07 10:00:00,322.58,322.55,322.94,322.94,1597907
2020-01-07 10:15:00,322.95,322.5789,322.99,322.96,1409563
2020-01-07 10:30:00,322.945,322.45,323.12,322.85,1457502
2020-01-07 10:45:00,322.86,322.83,323.37,323.2547,1315094
2020-01-07 11:00:00,323.26,323.22,323.48,323.42,744663
2020-01-07 11:15:00,323.4249,323.3,323.54,323.45,884742
2020-01-07 11:30:00,323.46,323.05,323.4729,323.07,1445125
2020-01-07 11:45:00,323.06,322.73,323.13,322.845,1066683
2020-01-07 12:00:00,322.845,322.71,322.93,322.83,641083
2020-01-07 12:15:00,322.82,322.805,323.0556,322.985,465306
2020-01-07 12:30:00,322.98,322.78,322.98,322.9,500315
2020-01-07 12:45:00,322.905,322.73,322.96,322.9,1170648
2020-01-07 13:00:00,322.9,322.895,323.12,323.085,1540915
2020-01-07 13:15:00,323.085,323.0,323.15,323.04,573905
2020-01-07 13:30:00,323.04,322.88,323.13,322.918,523977
2020-01-07 13:45:00,322.91,322.91,323.15,323.149,447907
2020-01-07 14:00:00,323.15,322.71,323.17,322.74,674081
2020-01-07 14:15:00,322.74,322.64,322.91,322.85,999985
2020-01-07 14:30:00,322.86,322.7,323.02,322.825,820100
2020-01-07 14:45:00,322.825,322.81,323.0,322.99,555485
2020-01-07 15:00:00,322.99,322.975,323.3,323.28,1136778
2020-01-07 15:15:00,323.27,323.21,323.36,323.29,1559695
2020-01-07 15:30:00,323.29,323.0,323.3,323.14,1523869
2020-01-07 15:45:00,323.13,322.5,323.135,322.76,4838622
2020-01-08 09:30:00,322.94,322.67,323.54,323.51,2512803
2020-01-08 09:45:00,323.51,323.32,323.85,323.71,1692707
2020-01-08 10:00:00,323.73,323.6,323.9,323.8659,2084822
2020-01-08 10:15:00,323.87,323.37,323.98,323.41,1509563
2020-01-08 10:30:00,323.41,323.12,323.5,323.19,1109233
2020-01-08 10:45:00,323.19,322.88,323.3599,323.295,1177350
2020-01-08 11:00:00,323.31,323.1,323.61,323.6,1285908
2020-01-08 11:15:00,323.59,323.33,324.26,324.03,2730718
2020-01-08 11:30:00,324.03,323.48,325.0,324.96,5080631
2020-01-08 11:45:00,324.95,324.78,325.22,324.81,2584027
2020-01-08 12:00:00,324.81,324.71,325.0799,324.77,1827586
2020-01-08 12:15:00,324.7711,324.77,325.06,324.98,847832
2020-01-08 12:30:00,324.98,324.7399,325.05,324.82,886526
2020-01-08 12:45:00,324.8166,324.815,325.025,324.89,803555
2020-01-08 13:00:00,324.89,324.6402,324.97,324.76,1172809
2020-01-08 13:15:00,324.76,324.63,324.82,324.82,734254
2020-01-08 13:30:00,324.83,324.7949,324.97,324.89,1194402
2020-01-08 13:45:00,324.88,324.56,324.89,324.61,1026589
2020-01-08 14:00:00,324.63,324.63,324.97,324.9,1467607
2020-01-08 14:15:00,324.905,324.85,325.01,324.89,1300205
2020-01-08 14:30:00,324.9,324.76,324.98,324.962,1582631
2020-01-08 14:45:00,324.96,324.93,325.26,325.25,1683161
2020-01-08 15:00:00,325.255,325.22,325.62,325.58,2474903
2020-01-08 15:15:00,325.575,325.48,325.78,325.695,2429989
2020-01-08 15:30:00,325.7,325.38,325.755,325.385,4188046
2020-01-08 15:45:00,325.39,322.7855,325.42,324.42,11054470
2020-01-09 09:30:00,326.16,325.87,326.47,325.89,3661500
2020-01-09 09:45:00,325.89,325.65,326.17,326.01,1728069
2020-01-09 10:00:00,325.985,325.71,326.05,325.97,1048520
2020-01-09 10:15:00,325.965,325.86,326.2104,326.17,877982
2020-01-09 10:30:00,326.17,326.13,326.53,326.3663,1251656
2020-01-09 10:45:00,326.37,326.33,326.5598,326.4595,1234479
2020-01-09 11:00:00,326.47,326.27,326.54,326.305,966394
2020-01-09 11:15:00,326.31,326.09,326.4,326.2,1453986
2020-01-09 11:30:00,326.21,326.19,326.47,326.37,2181205
2020-01-09 11:45:00,326.37,326.355,326.6,326.52,1368204
2020-01-09 12:00:00,326.53,326.37,326.61,326.42,791766
2020-01-09 12:15:00,326.42,325.96,326.43,326.06,1725506
2020-01-09 12:30:00,326.06,325.52,326.06,325.5748,1466518
2020-01-09 12:45:00,325.58,325.58,326.07,326.04,2535706
2020-01-09 13:00:00,326.05,325.89,326.15,326.0857,1349776
2020-01-09 13:15:00,326.0866,325.75,326.15,326.1,1661419
2020-01-09 13:30:00,326.095,325.99,326.235,326.21,743837
2020-01-09 13:45:00,326.215,326.15,326.44,326.19,1205760
2020-01-09 14:00:00,326.19,326.17,326.41,326.34,1709838
2020-01-09 14:15:00,326.335,326.28,326.42,326.367,1013274
2020-01-09 14:30:00,326.3687,326.365,326.73,326.61,1363770
2020-01-09 14:45:00,326.6,326.35,326.62,326.5,1111429
2020-01-09 15:00:00,326.49,326.19,326.5096,326.24,993316
2020-01-09 15:15:00,326.24,326.115,326.33,326.305,1330455
2020-01-09 15:30:00,326.3,326.165,326.42,326.36,4232773
2020-01-09 15:45:00,326.36,326.16,326.68,326.62,4177839
2020-01-10 09:30:00,327.2899,326.62,327.44,326.77,2338104
2020-01-10 09:45:00,326.77,326.573,327.19,327.16,3617753
2020-01-10 10:00:00,327.155,327.05,327.46,327.15,2922942
2020-01-10 10:15:00,327.15,327.03,327.305,327.11,2267609
2020-01-10 10:30:00,327.115,327.06,327.3,327.24,2121765
2020-01-10 10:45:00,327.24,326.92,327.33,327.21,949317
2020-01-10 11:00:00,327.21,327.1,327.305,327.24,1124843
2020-01-10 11:15:00,327.24,326.78,327.26,326.79,1109806
2020-01-10 11:30:00,326.79,326.515,326.88,326.64,1493408
2020-01-10 11:45:00,326.64,326.415,326.68,326.565,2027578
2020-01-10 12:00:00,326.59,325.93,326.5901,326.21,1831025
2020-01-10 12:15:00,326.21,326.02,326.44,326.42,1319269
2020-01-10 12:30:00,326.43,326.35,326.56,326.54,706522
2020-01-10 12:45:00,326.54,326.48,326.63,326.5,770767
2020-01-10 13:00:00,326.5,326.46,326.82,326.82,574911
2020-01-10 13:15:00,326.83,326.7199,326.89,326.73,710757
2020-01-10 13:30:00,326.75,326.62,326.88,326.86,754688
2020-01-10 13:45:00,326.86,326.7301,326.89,326.765,524234
2020-01-10 14:00:00,326.76,326.31,326.8,326.315,887110
2020-01-10 14:15:00,326.315,326.29,326.56,326.37,656861
2020-01-10 14:30:00,326.38,326.12,326.395,326.1434,1012839
2020-01-10 14:45:00,326.14,326.04,326.33,326.29,1422301
2020-01-10 15:00:00,326.29,325.84,326.3109,325.86,1595420
2020-01-10 15:15:00,325.87,325.74,326.6094,325.89,1499084
2020-01-10 15:30:00,325.88,325.2,325.895,325.425,3688276
2020-01-10 15:45:00,325.425,325.2,325.81,325.7,6904748
2020-01-13 09:30:00,326.39,325.92,326.56,326.51,2886562
2020-01-13 09:45:00,326.51,326.32,326.72,326.65,1427949
2020-01-13 10:00:00,326.65,326.37,326.7,326.3999,968866
2020-01-13 10:15:00,326.4,326.3,326.66,326.595,949324
2020-01-13 10:30:00,326.6,326.39,326.65,326.56,963036
2020-01-13 10:45:00,326.565,326.52,326.94,326.855,2165623
2020-01-13 11:00:00,326.85,326.76,326.949,326.84,1123831
2020-01-13 11:15:00,326.85,326.73,327.25,326.92,1996003
2020-01-13 11:30:00,326.93,326.79,327.14,327.075,1435942
2020-01-13 11:45:00,327.075,327.0,327.29,327.27,883072
2020-01-13 12:00:00,327.27,327.26,327.5347,327.5,1070894
2020-01-13 12:15:00,327.51,327.39,327.545,327.41,676868
2020-01-13 12:30:00,327.41,327.2701,327.52,327.29,1777971
2020-01-13 12:45:00,327.29,327.25,327.36,327.31,1286676
2020-01-13 13:00:00,327.31,327.24,327.4,327.33,579987
2020-01-13 13:15:00,327.33,327.25,327.4599,327.315,988447
2020-01-13 13:30:00,327.3139,327.19,327.34,327.225,1540507
2020-01-13 13:45:00,327.22,327.22,327.35,327.23,1037788
2020-01-13 14:00:00,327.23,327.13,327.44,327.375,1396034
2020-01-13 14:15:00,327.375,327.27,327.5,327.4801,811841
2020-01-13 14:30:00,327.49,327.4166,327.6,327.515,801876
2020-01-13 14:45:00,327.52,327.44,327.59,327.55,927369
2020-01-13 15:00:00,327.55,327.47,327.61,327.48,946364
2020-01-13 15:15:00,327.475,327.34,327.5,327.3675,1216962
2020-01-13 15:30:00,327.37,327.35,327.63,327.55,1901348
2020-01-13 15:45:00,327.5459,327.49,327.96,327.94,4782299
2020-01-14 09:30:00,327.47,327.19,327.75,327.43,4601754
2020-01-14 09:45:00,327.44,327.06,327.6,327.13,1758918
2020-01-14 10:00:00,327.135,327.04,327.63,327.62,1432060
2020-01-14 10:15:00,327.615,327.245,327.63,327.49,1913451
2020-01-14 10:30:00,327.4901,327.475,327.8,327.78,2351110
2020-01-14 10:45:00,327.785,327.245,327.79,327.55,1629054
2020-01-14 11:00:00,327.55,327.5,327.75,327.7,890213
2020-01-14 11:15:00,327.7,327.6,327.84,327.775,775692
2020-01-14 11:30:00,327.77,327.66,327.8779,327.7305,630752
2020-01-14 11:45:00,327.73,327.725,327.98,327.97,495167
2020-01-14 12:00:00,327.975,327.92,328.04,328.005,490388
2020-01-14 12:15:00,328.005,327.9,328.14,328.08,550042
2020-01-14 12:30:00,328.07,328.07,328.32,328.29,844950
2020-01-14 12:45:00,328.295,328.27,328.4,328.29,746330
2020-01-14 13:00:00,328.29,328.28,328.51,328.365,984176
2020-01-14 13:15:00,328.365,328.3646,328.55,328.489,641218
2020-01-14 13:30:00,328.48,327.39,328.62,327.7,5005581
2020-01-14 13:45:00,327.7,327.48,327.95,327.61,2749956
2020-01-14 14:00:00,327.62,326.844,327.72,327.12,5221057
2020-01-14 14:15:00,327.12,327.04,327.71,327.67,2467072
2020-01-14 14:30:00,327.68,327.62,328.03,327.98,2083347
2020-01-14 14:45:00,327.99,327.54,328.06,327.59,1852192
2020-01-14 15:00:00,327.59,327.21,327.74,327.27,1744267
2020-01-14 15:15:00,327.27,327.08,327.9774,327.155,2442267
2020-01-14 15:30:00,327.155,327.02,327.65,327.5,2681896
2020-01-14 15:45:00,327.5,326.98,327.9774,327.43,6651580
2020-01-15 09:30:00,327.35,327.3,328.23,328.09,2389784
2020-01-15 09:45:00,328.0848,328.03,328.66,328.59,2142752
2020-01-15 10:00:00,328.61,328.4,328.8,328.425,1634892
2020-01-15 10:15:00,328.43,328.295,328.53,328.48,1038354
2020-01-15 10:30:00,328.49,328.35,328.86,328.75,1455606
2020-01-15 10:45:00,328.7571,328.74,328.9,328.89,1241190
2020-01-15 11:00:00,328.89,328.33,328.98,328.57,2246288
2020-01-15 11:15:00,328.57,328.54,328.75,328.64,1766925
2020-01-15 11:30:00,328.64,328.59,329.02,328.925,1593116
2020-01-15 11:45:00,328.923,328.47,329.01,328.64,1469389
2020-01-15 12:00:00,328.65,328.53,328.87,328.82,1804836
2020-01-15 12:15:00,328.82,328.56,328.83,328.62,1914921
2020-01-15 12:30:00,328.63,328.48,328.8,328.65,847427
2020-01-15 12:45:00,328.65,328.1,328.71,328.16,4387034
2020-01-15 13:00:00,328.16,327.96,328.27,328.16,2934171
2020-01-15 13:15:00,328.15,327.95,328.24,328.14,1319774
2020-01-15 13:30:00,328.14,327.82,328.25,328.15,3210069
2020-01-15 13:45:00,328.16,327.73,328.2,327.93,1129279
2020-01-15 14:00:00,327.93,327.88,328.45,328.44,3219309
2020-01-15 14:15:00,328.44,327.4858,328.66,328.63,1994017
2020-01-15 14:30:00,328.64,328.53,328.66,328.55,1234297
2020-01-15 14:45:00,328.55,328.235,328.6,328.255,1817320
2020-01-15 15:00:00,328.26,327.73,328.285,327.95,3111251
2020-01-15 15:15:00,327.9481,327.42,327.9481,327.6625,2170901
2020-01-15 15:30:00,327.67,327.26,327.675,327.595,3688351
2020-01-15 15:45:00,327.595,327.55,328.18,328.17,6636900
2020-01-16 09:30:00,329.7,329.54,329.99,329.85,3165694
2020-01-16 09:45:00,329.855,329.46,329.96,329.68,1976595
2020-01-16 10:00:00,329.67,329.581,329.94,329.83,1308141
2020-01-16 10:15:00,329.84,329.51,329.93,329.81,1508347
2020-01-16 10:30:00,329.83,329.73,330.03,329.89,1785914
2020-01-16 10:45:00,329.8801,329.61,329.94,329.69,1644453
2020-01-16 11:00:00,329.695,329.56,329.91,329.66,1735048
2020-01-16 11:15:00,329.64,329.45,329.75,329.68,1752047
2020-01-16 11:30:00,329.69,329.57,329.85,329.82,1264556
2020-01-16 11:45:00,329.82,329.79,329.92,329.835,761168
2020-01-16 12:00:00,329.84,329.78,329.97,329.9025,1023162
2020-01-16 12:15:00,329.9,329.75,329.91,329.76,461590
2020-01-16 12:30:00,329.76,329.74,329.98,329.92,486236
2020-01-16 12:45:00,329.915,329.87,330.0,329.89,534042
2020-01-16 13:00:00,329.9,329.85,329.9825,329.86,695027
2020-01-16 13:15:00,329.85,329.82,329.93,329.88,453474
2020-01-16 13:30:00,329.885,329.81,330.1,330.06,1469316
2020-01-16 13:45:00,330.07,330.02,330.14,330.08,732114
2020-01-16 14:00:00,330.08,329.98,330.09,330.075,713127
2020-01-16 14:15:00,330.07,330.04,330.14,330.07,1237746
2020-01-16 14:30:00,330.08,329.93,330.09,329.95,1155002
2020-01-16 14:45:00,329.9499,329.89,330.05,329.97,820660
2020-01-16 15:00:00,329.97,329.92,330.16,330.1521,1621646
2020-01-16 15:15:00,330.1521,330.115,330.235,330.18,1784172
2020-01-16 15:30:00,330.18,330.175,330.51,330.51,3372802
2020-01-16 15:45:00,330.5,330.33,330.91,330.9,8016007
2020-01-17 09:30:00,331.7,331.18,331.76,331.4,3477990
2020-01-17 09:45:00,331.41,331.3,331.7,331.675,1454788
2020-01-17 10:00:00,331.67,331.36,331.7797,331.43,1289286
2020-01-17 10:15:00,331.43,331.31,331.81,331.81,1579042
2020-01-17 10:30:00,331.8,331.5,331.82,331.65,2410380
2020-01-17 10:45:00,331.655,331.335,331.68,331.48,3602606
2020-01-17 11:00:00,331.48,331.12,331.64,331.12,2517988
2020-01-17 11:15:00,331.12,331.07,331.32,331.315,3216152
2020-01-17 11:30:00,331.31,331.3,331.52,331.5099,3047464
2020-01-17 11:45:00,331.5072,331.35,331.6,331.55,2556508
2020-01-17 12:00:00,331.55,331.4675,331.7889,331.6326,3461678
2020-01-17 12:15:00,331.637,331.6,331.82,331.78,1671179
2020-01-17 12:30:00,331.78,331.6,331.79,331.625,1811280
2020-01-17 12:45:00,331.625,331.51,331.7,331.525,566534
2020-01-17 13:00:00,331.53,331.5,331.75,331.67,851907
2020-01-17 13:15:00,331.68,331.6,331.79,331.615,1616671
2020-01-17 13:30:00,331.606,331.54,331.68,331.6,609258
2020-01-17 13:45:00,331.598,330.8539,331.72,331.66,531713
2020-01-17 14:00:00,331.66,331.64,331.75,331.72,3859900
2020-01-17 14:15:00,331.73,331.59,331.79,331.61,957782
2020-01-17 14:30:00,331.615,331.52,331.7,331.54,832760
2020-01-17 14:45:00,331.54,331.49,331.72,331.7175,682924
2020-01-17 15:00:00,331.7101,331.3,331.77,331.48,2049350
2020-01-17 15:15:00,331.48,331.41,331.64,331.625,4971320
2020-01-17 15:30:00,331.625,331.56,331.84,331.66,3303051
2020-01-17 15:45:00,331.66,331.655,332.18,332.01,8823038
2020-01-21 09:30:00,330.9,330.86,331.56,331.13,3906111
2020-01-21 09:45:00,331.13,331.08,331.5,331.25,3286383
2020-01-21 10:00:00,331.24,331.2,331.54,331.32,2439676
2020-01-21 10:15:00,331.315,330.95,331.3795,331.3714,2781853
2020-01-21 10:30:00,331.37,331.27,331.51,331.32,1881304
2020-01-21 10:45:00,331.32,331.1533,331.38,331.17,3785783
2020-01-21 11:00:00,331.17,331.14,331.6299,331.62,7838190
2020-01-21 11:15:00,331.625,331.59,331.8,331.74,1682090
2020-01-21 11:30:00,331.745,331.73,332.06,331.95,2769685
2020-01-21 11:45:00,331.96,331.9,332.08,331.99,1969289
2020-01-21 12:00:00,331.99,331.9,332.09,331.935,1515372
2020-01-21 12:15:00,331.94,331.91,332.04,332.0,752512
2020-01-21 12:30:00,332.0,331.98,332.18,332.01,703648
2020-01-21 12:45:00,332.0093,331.943,332.06,332.02,1328012
2020-01-21 13:00:00,332.015,331.9897,332.09,332.057,831104
2020-01-21 13:15:00,332.05,331.4,332.0569,331.54,3092332
2020-01-21 13:30:00,331.53,331.07,331.57,331.34,2159650
2020-01-21 13:45:00,331.34,330.95,331.37,331.0,1972721
2020-01-21 14:00:00,331.0,330.82,331.38,331.35,1976702
2020-01-21 14:15:00,331.35,331.17,331.5,331.21,1793771
2020-01-21 14:30:00,331.22,330.97,331.35,331.319,1273103
2020-01-21 14:45:00,331.31,331.05,331.42,331.4,1049723
2020-01-21 15:00:00,331.4,331.38,331.76,331.725,1205360
2020-01-21 15:15:00,331.73,331.45,331.75,331.57,1009167
2020-01-21 15:30:00,331.5701,331.21,331.74,331.35,2820201
2020-01-21 15:45:00,331.3599,331.02,331.39,331.31,5733985
2020-01-22 09:30:00,332.24,332.0,332.72,332.68,3147291
2020-01-22 09:45:00,332.68,332.51,332.77,332.66,2552704
2020-01-22 10:00:00,332.66,332.28,332.76,332.38,2839965
2020-01-22 10:15:00,332.38,332.33,332.8,332.715,2231120
2020-01-22 10:30:00,332.71,332.651,332.95,332.88,1717341
2020-01-22 10:45:00,332.89,332.35,332.945,332.36,1743219
2020-01-22 11:00:00,332.36,331.845,332.3979,331.85,2274344
2020-01-22 11:15:00,331.85,331.84,332.05,331.98,1220330
2020-01-22 11:30:00,331.975,331.97,332.25,332.13,3002896
2020-01-22 11:45:00,332.1385,331.92,332.24,332.04,1833291
2020-01-22 12:00:00,332.035,331.89,332.13,331.89,673135
2020-01-22 12:15:00,331.8879,331.65,332.045,331.755,925649
2020-01-22 12:30:00,331.77,331.73,332.02,331.97,842052
2020-01-22 12:45:00,331.9799,331.9699,332.18,332.16,720038
2020-01-22 13:00:00,332.15,332.1,332.295,332.27,569855
2020-01-22 13:15:00,332.27,332.24,332.36,332.31,699974
2020-01-22 13:30:00,332.31,332.23,332.4,332.3,614977
2020-01-22 13:45:00,332.295,332.05,332.37,332.06,980587
2020-01-22 14:00:00,332.055,332.05,332.275,332.26,1248214
2020-01-22 14:15:00,332.255,331.2654,332.255,332.095,2110932
2020-01-22 14:30:00,332.09,331.925,332.125,331.96,525620
2020-01-22 14:45:00,331.955,331.945,332.11,332.045,649642
2020-01-22 15:00:00,332.04,331.57,332.05,331.575,1956307
2020-01-22 15:15:00,331.575,331.17,331.64,331.37,2017595
2020-01-22 15:30:00,331.36,331.35,331.78,331.39,1745983
2020-01-22 15:45:00,331.4,331.32,331.76,331.39,4112472
2020-01-23 09:30:00,330.63,329.41,330.81,329.66,5138136
2020-01-23 09:45:00,329.68,329.54,330.32,330.31,2014637
2020-01-23 10:00:00,330.31,330.08,330.61,330.58,2152974
2020-01-23 10:15:00,330.59,330.25,330.6,330.5037,1210449
2020-01-23 10:30:00,330.52,330.52,330.83,330.5598,1458720
2020-01-23 10:45:00,330.55,330.1501,330.59,330.29,1108456
2020-01-23 11:00:00,330.27,329.8,330.39,329.98,1269422
2020-01-23 11:15:00,329.9739,329.61,330.085,329.68,1248073
2020-01-23 11:30:00,329.68,329.6679,330.24,329.99,968927
2020-01-23 11:45:00,329.9999,329.7302,330.1733,330.169,718989
2020-01-23 12:00:00,330.16,330.01,330.58,330.56,940252
2020-01-23 12:15:00,330.55,330.43,330.63,330.59,576717
2020-01-23 12:30:00,330.59,330.305,330.675,330.4,698583
2020-01-23 12:45:00,330.4,330.27,330.57,330.32,681587
2020-01-23 13:00:00,330.3101,330.21,330.4,330.37,567640
2020-01-23 13:15:00,330.36,330.2846,330.99,330.62,1831156
2020-01-23 13:30:00,330.6199,330.59,330.99,330.9599,875710
2020-01-23 13:45:00,330.955,330.94,331.21,331.1979,1344336
2020-01-23 14:00:00,331.2,331.14,331.44,331.38,2298015
2020-01-23 14:15:00,331.38,331.32,331.62,331.47,1590748
2020-01-23 14:30:00,331.4799,331.45,331.65,331.5227,1127552
2020-01-23 14:45:00,331.525,331.37,331.7052,331.69,1422192
2020-01-23 15:00:00,331.69,331.44,331.75,331.55,1261703
2020-01-23 15:15:00,331.54,331.44,331.85,331.73,1278543
2020-01-23 15:30:00,331.73,331.5,331.915,331.625,2238755
2020-01-23 15:45:00,331.62,331.46,331.92,331.74,5684828
2020-01-24 09:30:00,332.44,332.0,332.53,332.19,2379283
2020-01-24 09:45:00,332.18,331.75,332.24,332.21,1597810
2020-01-24 10:00:00,332.22,331.64,332.2332,331.8625,2215365
2020-01-24 10:15:00,331.84,330.97,331.93,330.98,2179372
2020-01-24 10:30:00,330.98,330.92,331.33,331.015,2527577
2020-01-24 10:45:00,331.02,330.83,331.21,331.16,1706164
2020-01-24 11:00:00,331.165,331.0606,331.545,331.32,1729843
2020-01-24 11:15:00,331.32,330.37,331.42,330.71,2914707
2020-01-24 11:30:00,330.7,330.01,330.8,330.165,2570607
2020-01-24 11:45:00,330.17,329.94,330.4501,329.965,1718899
2020-01-24 12:00:00,329.96,329.38,329.97,329.5,2458043
2020-01-24 12:15:00,329.49,328.69,329.55,329.14,4881411
2020-01-24 12:30:00,329.16,329.03,329.9,329.73,3309942
2020-01-24 12:45:00,329.7399,329.45,331.97,329.7875,1477783
2020-01-24 13:00:00,329.79,329.0201,329.8,329.03,1814535
2020-01-24 13:15:00,329.04,328.88,329.35,328.9,1160506
2020-01-24 13:30:00,328.895,328.42,331.7683,328.585,5071656
2020-01-24 13:45:00,328.58,328.0301,328.79,328.46,2387472
2020-01-24 14:00:00,328.47,327.93,328.54,327.93,2258378
2020-01-24 14:15:00,327.94,327.36,328.06,327.5654,4735001
2020-01-24 14:30:00,327.55,327.54,328.0586,327.63,2249660
2020-01-24 14:45:00,327.63,327.48,328.63,328.61,2829145
2020-01-24 15:00:00,328.61,328.43,329.0,328.81,3793804
2020-01-24 15:15:00,328.81,328.75,329.26,328.91,2742118
2020-01-24 15:30:00,328.92,327.84,328.95,328.075,5236943
2020-01-24 15:45:00,328.08,328.015,328.98,328.75,7165276
2020-01-27 09:30:00,323.03,322.66,324.28,324.17,9079050
2020-01-27 09:45:00,324.19,322.9,324.69,324.4875,3601131
2020-01-27 10:00:00,324.47,323.6654,324.51,324.02,2998256
2020-01-27 10:15:00,324.02,323.55,324.61,324.52,2416916
2020-01-27 10:30:00,324.52,323.88,324.62,323.9,2550701
2020-01-27 10:45:00,323.89,323.29,323.99,323.87,2234719
2020-01-27 11:00:00,323.86,323.55,324.19,323.6,1745833
2020-01-27 11:15:00,323.6,323.31,323.95,323.79,1646188
2020-01-27 11:30:00,323.79,323.5,324.4,324.39,3327471
2020-01-27 11:45:00,324.4,324.0,324.43,324.2,1421365
2020-01-27 12:00:00,324.2,323.98,324.63,324.51,1446075
2020-01-27 12:15:00,324.51,324.5,325.03,324.76,2000583
2020-01-27 12:30:00,324.75,324.72,325.05,325.04,1128229
2020-01-27 12:45:00,325.04,324.48,325.12,324.69,2014276
2020-01-27 13:00:00,324.67,324.44,324.93,324.58,1414212
2020-01-27 13:15:00,324.58,324.535,325.05,324.86,1237803
2020-01-27 13:30:00,324.8625,324.815,325.07,324.84,1211715
2020-01-27 13:45:00,324.85,324.51,324.98,324.6187,1005026
2020-01-27 14:00:00,324.62,324.21,324.75,324.62,1861066
2020-01-27 14:15:00,324.62,324.42,324.91,324.8946,1320551
2020-01-27 14:30:00,324.9,324.5,324.99,324.63,1637022
2020-01-27 14:45:00,324.635,323.89,324.635,324.215,2481297
2020-01-27 15:00:00,324.215,323.83,324.43,324.07,2932736
2020-01-27 15:15:00,324.08,324.08,324.55,324.255,2733868
2020-01-27 15:30:00,324.25,323.72,324.25,323.9499,3754802
2020-01-27 15:45:00,323.94,323.45,324.18,323.52,9262959
2020-01-28 11:45:00,326.96,326.76,327.26,327.21,1012811
2020-01-28 12:00:00,327.22,327.0327,327.28,327.24,775994
2020-01-28 12:15:00,327.24,323.6038,327.46,327.3755,1542632
2020-01-28 12:30:00,327.38,327.06,327.405,327.155,1245172
2020-01-28 12:45:00,327.16,327.0,327.255,327.12,674273
2020-01-28 13:00:00,327.11,326.69,327.1121,326.89,1806492
2020-01-28 13:15:00,326.9,326.75,326.98,326.87,601702
2020-01-28 13:30:00,326.86,326.63,326.95,326.92,1191088
2020-01-28 13:45:00,326.925,326.925,327.19,327.09,1007982
2020-01-28 14:00:00,327.093,327.09,327.56,327.53,2456639
2020-01-28 14:15:00,327.53,327.34,327.58,327.34,1112530
2020-01-28 14:30:00,327.3461,327.33,327.85,327.81,2081977
2020-01-28 14:45:00,327.83,327.43,327.85,327.43,2034779
2020-01-28 15:00:00,327.44,327.17,327.515,327.35,1404013
2020-01-28 15:15:00,327.37,327.18,327.68,327.67,1561747
2020-01-28 15:30:00,327.665,327.07,327.69,327.345,2663434
2020-01-28 15:45:00,327.3321,326.79,327.42,326.89,8232463
2020-01-29 09:30:00,328.38,327.95,328.47,328.0801,2474516
2020-01-29 09:45:00,328.08,327.15,328.11,327.27,2181203
2020-01-29 10:00:00,327.28,326.4,327.28,326.67,3227929
2020-01-29 10:15:00,326.675,326.61,327.335,327.26,2071818
2020-01-29 10:30:00,327.27,327.11,327.53,327.38,1931476
2020-01-29 10:45:00,327.39,327.37,327.89,327.82,1046505
2020-01-29 11:00:00,327.82,327.6,327.97,327.82,1176874
2020-01-29 11:15:00,327.82,327.64,328.07,327.98,998522
2020-01-29 11:30:00,327.98,327.62,328.06,327.69,707454
2020-01-29 11:45:00,327.67,327.67,327.99,327.92,621846
2020-01-29 12:00:00,327.91,327.8601,328.05,328.04,584881
2020-01-29 12:15:00,328.04,327.91,328.08,328.0101,874397
2020-01-29 12:30:00,328.02,327.77,328.02,327.89,754327
2020-01-29 12:45:00,327.89,327.78,328.01,327.83,913383
2020-01-29 13:00:00,327.83,327.675,327.91,327.845,486856
2020-01-29 13:15:00,327.845,327.82,328.195,328.19,827676
2020-01-29 13:30:00,328.18,328.1,328.31,328.17,769899
